Item_Weight,Item_Visibility,Item_MRP,Item_Outlet_Sales,Outlet_age,Item_Fat_Content_Low Fat,Item_Fat_Content_Regular,Outlet_Type_Grocery Store,Outlet_Type_Supermarket Type1,Outlet_Type_Supermarket Type2,Outlet_Type_Supermarket Type3,new_Item_Identifier_Drinks,new_Item_Identifier_Food,new_Item_Identifier_Non-consumable
0.5649979710198152,0.5054726600421008,0.14344806110528205,1733.7432,1.0,0,1,0,0,0,1,0,1,0
0.5649979710198152,0.4025389352565644,0.8058953268581198,384.8324,1.0,1,0,1,0,0,0,0,0,1
0.812861517522967,0.26778596307817154,0.7375446022146896,3969.4996,0.2916666666666667,1,0,0,1,0,0,0,0,1
0.1517522966995577,0.3100584026828428,0.049194829614085465,809.6128,0.9166666666666666,0,1,0,1,0,0,0,1,0
0.9285471248724055,0.0696497516468721,0.13140372764434852,1464.76,0.9166666666666666,0,1,0,1,0,0,0,1,0
0.8298741068390609,0.4599265814883037,0.6868622056848857,3251.1014,0.9166666666666666,1,0,0,1,0,0,0,1,0
0.6325280707723715,0.6629574896484381,0.4369598892456845,2251.7356,0.0,0,1,0,0,1,0,0,1,0
0.14154474310990134,0.34563823122656984,0.03054768246991645,1176.4686,0.08333333333333333,0,1,0,1,0,0,0,1,0
0.10581830554610415,0.802732170444509,0.491922511647649,3523.4136,0.5,0,1,0,1,0,0,0,1,0
0.7277985709424974,0.18608654125820295,0.2723725105567666,610.5386,0.20833333333333334,1,0,0,1,0,0,0,1,0
0.7686287853011228,0.5054726600421008,0.32289821670478147,1237.7222,0.20833333333333334,1,0,0,1,0,0,0,1,0
0.5649979710198152,0.5054726600421008,0.10599707643515499,717.7324,1.0,0,1,0,0,0,1,0,1,0
0.9387546784620621,0.6915668307486709,0.7936685185221916,3259.7568,0.2916666666666667,1,0,0,1,0,0,0,0,1
0.13848247703300443,0.8256846869217946,0.2657825891201339,1677.816,0.4166666666666667,1,0,0,1,0,0,0,1,0
0.6291255529091528,0.43136786253220233,0.9858026613563833,3707.1744,0.4166666666666667,0,1,0,1,0,0,0,1,0
0.4045593739367132,0.06021244267577487,0.6703680637233997,2652.5472,0.0,0,1,0,0,1,0,0,1,0
0.3004423273222185,0.7242122636842766,0.1066367302089139,1037.3164,0.2916666666666667,1,0,0,1,0,0,0,0,1
0.5649979710198152,0.18860765331835466,0.09756753057941722,717.7324,1.0,1,0,0,0,0,1,0,0,1
0.41136440966315074,0.25605674360166,0.27188954716479663,426.11199999999997,0.2916666666666667,1,0,0,1,0,0,0,0,1
0.982987410683906,0.1142903298986552,0.891223156855006,3811.0392,0.5,1,0,0,1,0,0,0,0,1
0.5649979710198152,0.25662157037599564,0.4168251751857971,2277.036,1.0,0,1,0,0,0,1,0,1,0
0.5649979710198152,0.501597946762602,0.08733703704438303,48.6034,1.0,1,0,1,0,0,0,0,1,0
0.4249744811160259,0.36012095597749677,0.04424916547496028,690.4346,0.5,0,1,0,1,0,0,0,1,0
0.826471588975842,0.1492615130108041,0.3917190124935787,1890.2062,0.9166666666666666,1,0,0,1,0,0,0,1,0
0.5649979710198152,0.7017818542245793,0.470783194064013,3195.84,1.0,1,0,0,0,0,1,1,0,0
0.7209935352160599,0.1955764600905035,0.5894771499804634,1504.7079999999999,0.5,1,0,0,1,0,0,0,1,0
0.5649979710198152,0.12799849140354383,0.05134783479676862,83.8908,1.0,1,0,1,0,0,0,0,1,0
0.14290575025518887,0.10842372032310132,0.8913927394833978,844.2344,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.982987410683906,0.19040321632661028,0.47623760608831384,2940.1728,0.08333333333333333,1,0,0,1,0,0,0,0,1
0.17148690030622663,0.2763233129445275,0.33081901467534347,291.6204,0.4583333333333333,1,0,1,0,0,0,0,1,0
0.5848928206873086,0.26803298944535164,0.7438211428877441,3259.7568,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.8809118747873427,0.09735818826473172,0.7504110643243769,3135.2522,0.0,1,0,0,0,1,0,0,1,0
0.23001020755358964,0.11002221653595086,0.10038597402906506,848.895,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.5649979710198152,0.4671813609540034,0.30010174957703517,372.848,1.0,1,0,1,0,0,0,1,0,0
0.734603606668935,0.13522413384582177,0.9260639574436857,3038.7112,0.9166666666666666,1,0,0,1,0,0,1,0,0
0.3773392310309629,0.4125412730057647,0.837591410986971,1587.2672,0.5,1,0,0,1,0,0,0,0,1
0.826471588975842,0.3954690053984134,0.417151448195978,687.1056,0.2916666666666667,0,1,0,1,0,0,0,1,0
0.7788363388907792,0.46236799902210785,0.954772015494497,3600.6464,0.9166666666666666,1,0,0,1,0,0,0,1,0
0.6427356243620279,0.30475476952711433,0.7411722820664882,2181.1608,0.5,1,0,0,1,0,0,0,1,0
0.5644777135079959,0.15376003995085072,0.744486581154709,3428.2042,0.5,1,0,0,1,0,0,0,1,0
0.3909493024838381,0.1917868532522138,0.3456817915859248,1289.6546,0.20833333333333334,1,0,0,1,0,0,0,1,0
0.2871725076556652,0.5054726600421008,0.07265673500879646,790.9704,0.9166666666666666,1,0,0,1,0,0,1,0,0
0.9727798570942499,0.10200351538268387,0.48580266135638334,3147.9024,0.08333333333333333,1,0,0,1,0,0,0,0,1
0.5649979710198152,0.08589579960476429,0.12630137312343434,2486.763,1.0,1,0,0,0,0,1,0,0,1
0.7005784280367472,0.7261651795472511,0.5444058558567493,1139.8496,0.20833333333333334,1,0,0,1,0,0,0,1,0
0.9319496427356244,0.6902847774776595,0.8204189385119175,978.7260000000001,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.3909493024838381,0.06094326806607768,0.2705586706308672,2683.1740000000004,0.9166666666666666,0,1,0,1,0,0,0,1,0
0.5406600884654644,0.8067869759089015,0.6875276439518504,2897.5616,0.20833333333333334,1,0,0,1,0,0,0,0,1
0.5649979710198152,0.1709633514422439,0.0445883307317441,1296.3126,1.0,0,1,0,0,0,1,1,0,0
0.7107859816264035,0.3336806101302401,0.5409477586333425,2528.7084,0.9166666666666666,1,0,0,1,0,0,0,0,1
0.25654984688669613,0.21158160643544574,0.03681133089636815,284.2966,0.9166666666666666,1,0,0,1,0,0,0,1,0
0.7686287853011228,0.6094420455554372,0.03649795013279013,759.012,0.08333333333333333,1,0,0,1,0,0,0,1,0
0.5814903028240898,0.13975465818263771,0.4268731938458365,1787.6729999999998,0.5,1,0,0,1,0,0,0,1,0
0.11602585913576047,0.22644636071143726,0.39684715150769867,2431.5016,0.08333333333333333,1,0,0,1,0,0,0,0,1
0.08234093228989452,0.5551870818299809,0.43942627519194566,2048.6666,0.20833333333333334,1,0,0,1,0,0,0,1,0
0.6155154814562777,0.0517949699251943,0.7147610273335463,1940.807,0.9166666666666666,1,0,0,1,0,0,0,0,1
0.4045593739367132,0.39817304399024733,0.2850822822846647,2067.3089999999997,0.08333333333333333,1,0,0,1,0,0,0,1,0
0.23273222184416467,0.08957754451136858,0.2669438830256714,2663.2,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.5508676420551208,0.5880706529669975,0.7978049462591659,1146.5076,0.0,0,1,0,0,1,0,0,1,0
0.0973120108880572,0.016993995187526888,0.7616461613831595,1665.8316,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.7209935352160599,0.07035926967978073,0.5019963148008941,1713.7692,0.4166666666666667,0,1,0,1,0,0,0,1,0
0.5304525348758081,0.18670451926383883,0.1246313313327211,810.9444,0.5,1,0,0,1,0,0,0,1,0
0.28172847907451515,0.9367989681453633,0.30802254754759717,856.8846,0.20833333333333334,1,0,0,1,0,0,0,0,1
0.8026539639333108,0.41118872041990157,0.6574758171205067,165.7842,0.4583333333333333,1,0,1,0,0,0,0,1,0
0.1075195644777135,0.5054726600421008,0.5952578350149451,1057.9562,0.2916666666666667,0,1,0,1,0,0,0,1,0
0.33650901667233757,0.059253918638764815,0.7490930800370504,2940.1728,0.9166666666666666,0,1,0,1,0,0,0,1,0
0.9319496427356244,0.5054726600421008,0.8209147941504902,3327.6684,0.5,1,0,0,1,0,0,0,1,0
0.5649979710198152,0.49338616232822374,0.29151551333950837,2113.2492,1.0,1,0,0,0,0,1,0,1,0
0.8196665532494046,0.8049502930137369,0.4291957816569115,942.7728,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.43143926505614155,0.25996126634319566,0.507450726825195,1581.9408,0.5,1,0,0,1,0,0,0,1,0
0.5649979710198152,0.7632273844581274,0.5950882523865533,151.8024,1.0,1,0,1,0,0,0,0,0,1
0.142565498468867,0.679364607330371,0.4838450232952978,1398.8458,0.20833333333333334,1,0,0,1,0,0,0,1,0
0.7277985709424974,0.5043978321020315,0.7273012164330525,2336.958,0.4166666666666667,0,1,0,1,0,0,0,1,0
0.9319496427356244,0.6882319667115891,0.8194272272347718,2348.9424,0.9166666666666666,1,0,0,1,0,0,0,1,0
0.7788363388907792,0.7730905577718333,0.27864905122982114,1054.6272,0.20833333333333334,0,1,0,1,0,0,0,1,0
0.9965974821367811,0.5054726600421008,0.478703992034575,1298.31,0.2916666666666667,1,0,0,1,0,0,0,0,1
0.516842463422933,0.5054726600421008,0.4290390912751225,2330.3,0.08333333333333333,1,0,0,1,0,0,0,0,1
0.7788363388907792,0.49981565136179473,0.22268182530410824,1869.5664,0.08333333333333333,0,1,0,1,0,0,0,1,0
0.5649979710198152,0.18725985994125344,0.37505528790370085,2876.256,1.0,1,0,0,0,0,1,0,1,0
0.315753657706703,0.5054726600421008,0.061408745703410886,407.4696,0.0,1,0,0,0,1,0,0,1,0
0.46240217761143243,0.32126044080712696,0.8418845291057342,2189.8162,0.0,0,1,0,0,1,0,0,1,0
0.37053419530452536,0.695556453637372,0.5589294675105468,1603.9122,0.08333333333333333,1,0,0,1,0,0,0,0,1
0.32936372915957807,0.29395251301898123,0.2538820537943865,2013.3792,0.20833333333333334,1,0,0,1,0,0,0,0,1
0.5649979710198152,0.6809969351341986,0.32074521152209834,95.8752,1.0,1,0,1,0,0,0,1,0,0
0.3569241238516503,0.18843317054415323,0.48153532773082586,2403.538,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.9387546784620621,0.0950278324022899,0.37389399399816325,1393.5194,0.2916666666666667,1,0,0,1,0,0,1,0,0
0.3569241238516503,0.08341482973328684,0.07544939396523853,372.848,0.0,1,0,0,0,1,0,1,0,0
0.5649979710198152,0.608740575352625,0.34022737956162397,3273.7386,1.0,0,1,0,0,0,1,0,1,0
0.14154474310990134,0.5054726600421008,0.04195236215709103,303.6048,0.9166666666666666,0,1,0,1,0,0,0,1,0
0.2977203130316434,0.14936074534154262,0.12283038365342466,276.307,0.4583333333333333,1,0,1,0,0,0,0,0,1
0.2548485879550868,0.25654674010036904,0.037985517048508576,721.0614,0.9166666666666666,1,0,0,1,0,0,0,1,0
0.2953385505273903,0.9808729015889036,0.40394582082950703,3467.4864,0.2916666666666667,1,0,0,1,0,0,0,0,1
0.27526369513439947,0.23577664000637105,0.5416003046537043,283.6308,0.0,1,0,0,0,1,0,0,0,1
0.20449132357944877,0.4874390663715537,0.624644223579324,2503.408,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.547465124191902,0.4773220793640805,0.3649943769970586,1960.781,0.9166666666666666,0,1,0,1,0,0,0,1,0
0.7516161959850289,0.8735545458814714,0.7611503057445866,370.1848,0.4583333333333333,1,0,1,0,0,0,0,0,1
0.8196665532494046,0.5054726600421008,0.7045305337985119,2085.2856,0.5,1,0,0,1,0,0,0,1,0
0.1456277645457639,0.24532046960413761,0.9453765428548194,2210.456,0.20833333333333334,1,0,0,1,0,0,0,1,0
0.5649979710198152,0.1045698924470533,0.07989920246579091,2187.153,1.0,0,1,0,0,0,1,0,1,0
0.8196665532494046,0.18554052507469534,0.12878065131629837,1049.9666,0.5,1,0,0,1,0,0,0,1,0
0.734603606668935,0.09775826076630795,0.5640704987712697,2719.7929999999997,0.20833333333333334,1,0,0,1,0,0,0,0,1
0.37053419530452536,0.3413384921540283,0.5326877954059966,1398.18,0.9166666666666666,1,0,0,1,0,0,0,1,0
0.6971759101735284,0.3336705988235237,0.22401270183803768,1531.34,0.20833333333333334,1,0,0,1,0,0,1,0,0
0.5649979710198152,0.5054726600421008,0.6416471134259857,319.584,1.0,0,1,1,0,0,0,0,1,0
0.2827492344334808,0.3432699471367453,0.06240045698055652,633.8416,0.4166666666666667,0,1,0,1,0,0,0,1,0
0.9047294998298742,0.11704786716826952,0.3258733505362183,2094.6068,0.2916666666666667,1,0,0,1,0,0,0,0,1
0.33650901667233757,0.25558460423599644,0.6944696228918698,2386.2272,0.4166666666666667,0,1,0,1,0,0,0,1,0
0.49302483838040156,0.5909115208307739,0.017185364721656403,780.9834,0.20833333333333334,0,1,0,1,0,0,0,1,0
0.6495406600884654,0.6957258216761808,0.5382988978120866,1693.7952,0.5,1,0,0,1,0,0,0,1,0
0.3909493024838381,0.3779813453237598,0.23506532402182556,1757.7120000000002,0.08333333333333333,0,1,0,1,0,0,0,1,0
0.5649979710198152,0.8660947406719266,0.38330235888444375,1637.868,1.0,1,0,0,0,0,1,0,0,1
0.5649979710198152,0.33513213648201945,0.2659521717485258,1747.725,1.0,1,0,0,0,0,1,0,1,0
0.4249744811160259,0.6419044145967987,0.8040814869322205,2876.256,0.08333333333333333,1,0,0,1,0,0,0,1,0
0.8979244641034365,0.5054726600421008,0.5389643360790513,1966.7732,0.2916666666666667,0,1,0,1,0,0,0,1,0
0.27356243620279,0.164904240356429,0.3720801540722639,958.752,0.0,1,0,0,0,1,0,1,0,0
0.9897924464103437,0.5838864277288536,0.04424916547496028,81.2276,0.4583333333333333,1,0,1,0,0,0,1,0,0
0.5649979710198152,0.3894913422316478,0.627763155545947,319.584,1.0,1,0,1,0,0,0,0,1,0
0.6189179993194964,0.36961531889268195,0.5836964649459815,2097.27,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.6087104457298401,0.11623938344959539,0.24944513754043704,639.168,0.08333333333333333,0,1,0,1,0,0,0,1,0
0.812861517522967,0.2603952997181611,0.30406859468561764,559.2719999999999,0.0,1,0,0,0,1,0,0,0,1
0.826471588975842,0.2830611486089358,0.571325858474867,2770.3938,0.2916666666666667,0,1,0,1,0,0,0,1,0
0.28070772371554953,0.04280046937272207,0.33940525091287016,295.6152,0.0,1,0,0,0,1,0,0,1,0
0.5649979710198152,0.9875498775582444,0.024597414807042733,37.9506,1.0,1,0,1,0,0,0,1,0,0
0.18237495746852675,0.4427463226668557,0.4164860099290133,1267.0174,0.0,1,0,0,0,1,0,0,1,0
0.8298741068390609,0.5054726600421008,0.040125629984588795,353.5398,0.5,0,1,0,1,0,0,1,0,0
0.734603606668935,0.5631431779756294,0.3015893164927536,1118.5439999999999,0.20833333333333334,1,0,0,1,0,0,1,0,0
0.11602585913576047,0.22540496664885484,0.3913927394833978,1547.3192,0.4166666666666667,1,0,0,1,0,0,0,0,1
0.07315413405920382,0.16972141611945465,0.36713448993313885,1045.306,0.4166666666666667,0,1,0,1,0,0,0,1,0
0.516842463422933,0.09654979342771532,0.8965208784975178,2735.1064,0.0,1,0,0,0,1,0,0,1,0
0.8196665532494046,0.9607352995313482,0.7154393578471139,347.5476,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.315753657706703,0.8428946564573642,0.7510893948379445,3817.0314,0.5,1,0,0,1,0,0,0,1,0
0.32936372915957807,0.33764531383418445,0.26049775972422495,665.8,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.3569241238516503,0.7014836077821159,0.7976224713841711,2324.9736,0.9166666666666666,1,0,0,1,0,0,0,0,1
0.5649979710198152,0.6743290897351478,0.38643418309766975,3205.1612,1.0,1,0,0,0,0,1,0,1,0
0.9727798570942499,0.3917266836020162,0.7829292771019816,2101.9306,0.5,1,0,0,1,0,0,0,0,1
0.3113303844845186,0.39090052051361185,0.6000468087722813,1821.6288,0.2916666666666667,1,0,0,1,0,0,0,0,1
0.3024838380401497,0.381477392206992,0.5995509531337085,3643.2576,0.08333333333333333,0,1,0,1,0,0,0,1,0
0.8536917318815925,0.5136281680129653,0.41302791270560646,2942.836,0.20833333333333334,1,0,0,1,0,0,0,0,1
0.14698877169105137,0.9527345847935379,0.04440585585674928,587.2356,0.9166666666666666,0,1,0,1,0,0,0,1,0
0.08608370193943522,0.6227031161618303,0.6767884025316406,2886.243,0.5,1,0,0,1,0,0,0,0,1
0.9625723035045933,0.27573155502791097,0.3917190124935787,2223.772,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.22966995576726779,0.5054726600421008,0.4559462016466374,487.3656,0.0,1,0,0,0,1,0,0,1,0
0.5649979710198152,0.4057888526693441,0.42869992601833873,1414.1592,1.0,1,0,0,0,0,1,0,1,0
0.19666553249404564,0.5054726600421008,0.22583943401053994,2181.8266,0.5,1,0,0,1,0,0,0,1,0
0.9965974821367811,0.7809903271869567,0.40510711473504446,1667.829,0.4166666666666667,1,0,0,1,0,0,0,1,0
0.6631507315413406,0.249111320785635,0.33164114332409717,489.36300000000006,0.20833333333333334,0,1,0,1,0,0,0,1,0
0.14426675740047637,0.30978358059725697,0.29481692018112615,1665.8316,0.20833333333333334,1,0,0,1,0,0,0,1,0
0.24668254508336168,0.07780863533462185,0.557963540726607,2694.4926,0.08333333333333333,1,0,0,1,0,0,0,0,1
0.16502211636611097,0.30325687119047157,0.25885350242671745,1555.9746,0.5,1,0,0,1,0,0,0,1,0
0.8366791425654986,0.2657503145521866,0.29482981242772904,543.2928,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.6971759101735284,0.12838940909437768,0.818605098586018,1950.7939999999999,0.9166666666666666,1,0,0,1,0,0,0,0,1
0.5270500170125894,0.5054726600421008,0.1292507224616654,177.7686,0.9166666666666666,0,1,0,1,0,0,0,1,0
0.19598502892140182,0.9656758915161553,0.8710884427951183,1035.319,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.717591017352841,0.8247583946059243,0.05746768508803423,949.4308,0.20833333333333334,0,1,0,1,0,0,0,1,0
0.315753657706703,0.925780672647982,0.6409816751590208,1283.6624,0.08333333333333333,0,1,0,1,0,0,0,1,0
0.3773392310309629,0.3472128667544042,0.14229965944634743,484.7024,0.9166666666666666,1,0,0,1,0,0,1,0,0
0.7788363388907792,0.49640443798075484,0.23954091701558378,934.7832,0.9166666666666666,0,1,0,1,0,0,0,1,0
0.8945219462402177,0.1054912558709971,0.08337019193580059,534.6374,0.2916666666666667,0,1,0,1,0,0,0,1,0
0.24770330044232736,0.5054726600421008,0.3067174555068735,647.8234,0.0,1,0,0,0,1,0,0,1,0
0.982987410683906,0.5036083286573503,0.7806324737841123,1695.7926,0.0,0,1,0,0,1,0,0,1,0
0.2272881932630146,0.7350884939720622,0.35375927993827583,1640.5312,0.20833333333333334,0,1,0,1,0,0,0,1,0
0.5649979710198152,0.8363128404228092,0.1363622840300766,1288.9888,1.0,1,0,0,0,0,1,1,0,0
0.5649979710198152,0.5054726600421008,0.5648797351734205,437.4306,1.0,0,1,1,0,0,0,0,1,0
0.9489622320517183,0.39148890900738686,0.43200133285995646,2370.248,0.9166666666666666,1,0,0,1,0,0,0,1,0
0.3007825791085403,0.09363239845666538,0.35011870783987437,103.199,0.4583333333333333,0,1,1,0,0,0,0,1,0
0.32187818986049677,0.14071125106363064,0.6315604180261376,2406.867,0.9166666666666666,0,1,0,1,0,0,0,1,0
0.7788363388907792,0.30383634727802517,0.5506952887764068,3246.4408,0.08333333333333333,1,0,0,1,0,0,0,1,0
0.6529431779516843,0.31333308575751595,0.10119521043121589,1262.3568,0.0,1,0,0,0,1,0,1,0,0
0.042191221503912905,0.20924931941698674,0.36778703595350065,3281.7282,0.9166666666666666,0,1,0,1,0,0,0,1,0
0.49302483838040156,0.5054726600421008,0.07561897659363043,229.701,0.4583333333333333,1,0,1,0,0,0,0,1,0
0.8298741068390609,0.037440541807071404,0.3549205738438134,1528.011,0.2916666666666667,0,1,0,1,0,0,0,1,0
0.9387546784620621,0.240583190371227,0.613591601395536,1990.7420000000002,0.0,1,0,0,0,1,0,1,0,0
0.5610751956447771,0.5856924626124155,0.31660878378512397,868.8689999999999,0.5,1,0,0,1,0,0,0,1,0
0.2854712487240558,0.5765712976175805,0.7753476443882034,938.778,0.0,0,1,0,0,1,0,0,1,0
0.44538958829533853,0.8704214108867491,0.7958215237048747,3057.3536,0.08333333333333333,1,0,0,1,0,0,0,1,0
0.3007825791085403,0.39682074188905586,0.258005589284758,3579.3408,0.9166666666666666,0,1,0,1,0,0,0,1,0
0.6291255529091528,0.4894886369971937,0.2261657070207208,607.2096,0.9166666666666666,0,1,0,1,0,0,0,1,0
0.015651582170806425,0.7186639554852218,0.44041798646909136,1325.6078,0.9166666666666666,1,0,0,1,0,0,0,1,0
0.5649979710198152,0.30869798003019844,0.060103653662687266,1107.8912,1.0,0,1,0,0,0,1,0,1,0
0.24872405580129303,0.3346873807470758,0.28724817971395084,1308.297,0.4166666666666667,1,0,0,1,0,0,0,1,0
0.20040830214358626,0.26389949947344893,0.7140955890665814,3896.2616,0.5,1,0,0,1,0,0,0,0,1
0.08778496087104458,0.8231338641475213,0.9080693563198784,1496.0526,0.0,0,1,0,0,1,0,0,1,0
0.46546444368832934,0.5054726600421008,0.5969149845590555,3460.8284,0.9166666666666666,1,0,0,1,0,0,0,0,1
0.1779516842463423,0.4556932854949628,0.5003520575033867,2870.9296,0.0,0,1,0,0,1,0,0,1,0
0.08132017693092891,0.581938166032682,0.41368045872596837,1259.6936,0.08333333333333333,0,1,0,1,0,0,0,1,0
0.21810139503232392,0.450600277627514,0.33956194129465916,798.96,0.20833333333333334,1,0,0,1,0,0,0,1,0
0.4249744811160259,0.7675507579714647,0.3322936893444589,1488.0629999999999,0.4166666666666667,1,0,0,1,0,0,0,1,0
0.287853011228309,0.5054726600421008,0.4549544903694917,121.8414,0.4583333333333333,1,0,1,0,0,0,0,1,0
0.22694794147669275,0.26368026882467455,0.4452198524730303,3456.1678,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.8366791425654986,0.32968952473426244,0.7662784447587068,1659.8394,0.9166666666666666,1,0,0,1,0,0,0,1,0
0.8026539639333108,0.2518416037069405,0.4765767713450976,759.012,0.2916666666666667,1,0,0,1,0,0,0,0,1
0.8707043211976864,0.47999690821113644,0.28111543717608223,1707.777,0.2916666666666667,0,1,0,1,0,0,0,1,0
0.5649979710198152,0.23734563558901733,0.42406764264279156,2488.7604,1.0,1,0,0,0,0,1,0,0,1
0.547465124191902,0.03131510884431642,0.7708849436410481,2816.3340000000003,0.9166666666666666,1,0,0,1,0,0,0,0,1
0.052058523307247404,0.7227938821106661,0.34797859490379407,2954.1546,0.4166666666666667,1,0,0,1,0,0,0,0,1
0.5746852670976522,0.6457929952010046,0.8337941485067804,593.2278,0.20833333333333334,0,1,0,1,0,0,0,1,0
0.5649979710198152,0.08845878300584,0.09392695848101566,1298.31,1.0,1,0,0,0,0,1,1,0,0
0.6835658387206532,0.4510277175995088,0.7463004210806082,3259.7568,0.20833333333333334,1,0,0,1,0,0,0,0,1
0.20381082000680503,0.19099343093444324,0.6021869217083615,2756.4120000000003,0.4166666666666667,1,0,0,1,0,0,0,1,0
0.6291255529091528,0.0782907617665498,0.37504239565709796,2930.1858,0.5,1,0,0,1,0,0,0,1,0
0.8638992854712487,0.610368515634623,0.3367692823382171,97.2068,0.4583333333333333,0,1,1,0,0,0,0,1,0
0.3773392310309629,0.21520521465776832,0.6043270346444418,1544.656,0.5,1,0,0,1,0,0,0,0,1
0.6631507315413406,0.37217270274932307,0.89883057406199,3165.8790000000004,0.9166666666666666,0,1,0,1,0,0,0,1,0
0.3569241238516503,0.35239427955065444,0.3436854767850307,1619.2256,0.5,1,0,0,1,0,0,0,1,0
0.4589996597482137,0.5099111209279555,0.8090271510713457,387.4956,0.5,1,0,0,1,0,0,0,0,1
0.3974140864239537,0.2238109710799448,0.6385152892127597,1267.6832,0.4166666666666667,1,0,0,1,0,0,0,1,0
0.5649979710198152,0.8932826378214338,0.5746272653164849,585.904,1.0,1,0,1,0,0,0,0,1,0
0.8026539639333108,0.0795586262929332,0.36464231949367176,1810.976,0.0,1,0,0,0,1,0,0,0,1
0.7243960530792786,0.06957252964663853,0.09427901598440239,145.8102,0.08333333333333333,1,0,0,1,0,0,0,0,1
0.6631507315413406,0.1846655901966699,0.23275562845735343,554.6114,0.0,1,0,0,0,1,0,0,1,0
0.5649979710198152,0.33669111267779844,0.5728134253905856,3499.4448,1.0,0,1,0,0,0,1,0,1,0
0.5649979710198152,0.5915981235562993,0.6982668853720604,2566.659,1.0,0,1,0,0,0,1,0,1,0
0.3773392310309629,0.3424026641614321,0.03468411020689079,1230.3984,0.08333333333333333,0,1,0,1,0,0,0,1,0
